timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1615358383092,172,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/sd-comment-case/views/sd-comment-case.html,200,OK,Thread Group 1-8,text,true,,5464,523,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/shared/components/sd-comment-case/views/sd-comment-case.html,172,0,0
1615358383104,192,https://rswapplication2.eu-west.philips-healthsuite.com/historicalCommentsAndCases.do?systemUID=00007&caseTitle=MR%20Cooling&fromDate=2020-02-18&toDate=2021-02-17,200,OK,Thread Group 1-4,text,true,,5530,567,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/historicalCommentsAndCases.do?fromDate=2020-02-18&toDate=2021-02-17&caseTitle=MR+Cooling&systemUID=00007,192,0,0
1615358383139,163,https://rswapplication2.eu-west.philips-healthsuite.com/actionhistory/00007.do,200,OK,Thread Group 1-10,text,true,,5411,485,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/actionhistory/00007.do,163,0,0
1615358383189,170,https://rswapplication2.eu-west.philips-healthsuite.com/notification/info?t=1613565871587,200,OK,Thread Group 1-3,text,true,,638,466,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/notification/info?t=1613565871587,170,0,0
1615358383215,167,https://rswapplication2.eu-west.philips-healthsuite.com/historicalCommentsAndCases.do?systemUID=00007&caseTitle=MR%20Cooling&fromDate=2020-02-18&toDate=2021-02-17,200,OK,Thread Group 1-1,text,true,,5407,567,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/historicalCommentsAndCases.do?fromDate=2020-02-18&toDate=2021-02-17&caseTitle=MR+Cooling&systemUID=00007,167,0,0
1615358383215,173,https://rswapplication2.eu-west.philips-healthsuite.com/actionhistory/00007.do,200,OK,Thread Group 1-6,text,true,,5407,485,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/actionhistory/00007.do,173,0,0
1615358383222,169,https://rswapplication2.eu-west.philips-healthsuite.com/actionhistory/00007.do,200,OK,Thread Group 1-9,text,true,,5411,485,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/actionhistory/00007.do,169,0,0
1615358383228,166,https://rswapplication2.eu-west.philips-healthsuite.com/notification/info?t=1613565871587,200,OK,Thread Group 1-7,text,true,,638,466,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/notification/info?t=1613565871587,166,0,0
1615358383227,168,https://rswapplication2.eu-west.philips-healthsuite.com/historicalCommentsAndCases.do?systemUID=00007&caseTitle=MR%20Helium&fromDate=2020-02-18&toDate=2021-02-17,200,OK,Thread Group 1-5,text,true,,5529,566,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/historicalCommentsAndCases.do?fromDate=2020-02-18&toDate=2021-02-17&caseTitle=MR+Helium&systemUID=00007,168,0,0
1615358383260,171,https://rswapplication2.eu-west.philips-healthsuite.com/historicalCommentsAndCases.do?systemUID=00007&caseTitle=MR%20Helium&fromDate=2020-02-18&toDate=2021-02-17,200,OK,Thread Group 1-2,text,true,,5529,566,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/historicalCommentsAndCases.do?fromDate=2020-02-18&toDate=2021-02-17&caseTitle=MR+Helium&systemUID=00007,171,0,0
1615358383266,171,https://rswapplication2.eu-west.philips-healthsuite.com/actionhistory/00007.do,200,OK,Thread Group 1-8,text,true,,5411,485,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/actionhistory/00007.do,171,0,0
1615358383297,158,https://rswapplication2.eu-west.philips-healthsuite.com/notification/682/qt53lyqb/xhr_streaming?t=1613565872453,200,OK,Thread Group 1-4,text,true,,542,572,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/notification/682/qt53lyqb/xhr_streaming,158,0,0
1615358380123,3304,Click on any System,200,"Number of samples in transaction : 20, number of failing samples : 0",Thread Group 1-4,,true,,99368,11049,10,10,null,3304,29,0
1615358383303,160,https://rswapplication2.eu-west.philips-healthsuite.com/notification/info?t=1613565871587,200,OK,Thread Group 1-10,text,true,,639,466,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/notification/info?t=1613565871587,160,0,0
1615358383360,172,https://rswapplication2.eu-west.philips-healthsuite.com/historicalCommentsAndCases.do?systemUID=00007&caseTitle=MR%20Helium&fromDate=2020-02-18&toDate=2021-02-17,200,OK,Thread Group 1-3,text,true,,5529,566,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/historicalCommentsAndCases.do?fromDate=2020-02-18&toDate=2021-02-17&caseTitle=MR+Helium&systemUID=00007,171,0,0
1615358383384,165,https://rswapplication2.eu-west.philips-healthsuite.com/notification/682/qt53lyqb/xhr_streaming?t=1613565872453,200,OK,Thread Group 1-1,text,true,,542,572,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/notification/682/qt53lyqb/xhr_streaming,165,0,0
1615358380167,3331,Click on any System,200,"Number of samples in transaction : 20, number of failing samples : 0",Thread Group 1-1,,true,,99200,11049,10,10,null,3329,51,0
1615358383392,168,https://rswapplication2.eu-west.philips-healthsuite.com/notification/info?t=1613565871587,200,OK,Thread Group 1-9,text,true,,639,466,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/notification/info?t=1613565871587,168,0,0
1615358383389,176,https://rswapplication2.eu-west.philips-healthsuite.com/notification/info?t=1613565871587,200,OK,Thread Group 1-6,text,true,,637,466,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/notification/info?t=1613565871587,176,0,0
1615358383395,172,https://rswapplication2.eu-west.philips-healthsuite.com/historicalCommentsAndCases.do?systemUID=00007&caseTitle=MR%20Helium&fromDate=2020-02-18&toDate=2021-02-17,200,OK,Thread Group 1-7,text,true,,5525,566,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/historicalCommentsAndCases.do?fromDate=2020-02-18&toDate=2021-02-17&caseTitle=MR+Helium&systemUID=00007,172,0,0
1615358383397,198,https://rswapplication2.eu-west.philips-healthsuite.com/historicalCommentsAndCases.do?systemUID=00007&caseTitle=MR%20Cooling&fromDate=2020-02-18&toDate=2021-02-17,200,OK,Thread Group 1-5,text,true,,5530,567,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/historicalCommentsAndCases.do?fromDate=2020-02-18&toDate=2021-02-17&caseTitle=MR+Cooling&systemUID=00007,198,0,0
1615358383433,172,https://rswapplication2.eu-west.philips-healthsuite.com/historicalCommentsAndCases.do?systemUID=00007&caseTitle=MR%20Cooling&fromDate=2020-02-18&toDate=2021-02-17,200,OK,Thread Group 1-2,text,true,,5530,567,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/historicalCommentsAndCases.do?fromDate=2020-02-18&toDate=2021-02-17&caseTitle=MR+Cooling&systemUID=00007,171,0,0
1615358383438,168,https://rswapplication2.eu-west.philips-healthsuite.com/notification/info?t=1613565871587,200,OK,Thread Group 1-8,text,true,,637,466,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/notification/info?t=1613565871587,168,0,0
1615358383456,163,https://rswapplication2.eu-west.philips-healthsuite.com/SD/modules/SystemOverview/views/SDsystemOverviewPartial.html,200,OK,Thread Group 1-4,text,true,,5460,523,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/SD/modules/SystemOverview/views/SDsystemOverviewPartial.html,163,0,0
1615358383463,164,https://rswapplication2.eu-west.philips-healthsuite.com/historicalCommentsAndCases.do?systemUID=00007&caseTitle=MR%20Helium&fromDate=2020-02-18&toDate=2021-02-17,200,OK,Thread Group 1-10,text,true,,5529,566,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/historicalCommentsAndCases.do?fromDate=2020-02-18&toDate=2021-02-17&caseTitle=MR+Helium&systemUID=00007,163,0,0
1615358383533,173,https://rswapplication2.eu-west.philips-healthsuite.com/historicalCommentsAndCases.do?systemUID=00007&caseTitle=MR%20Cooling&fromDate=2020-02-18&toDate=2021-02-17,200,OK,Thread Group 1-3,text,true,,5526,567,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/historicalCommentsAndCases.do?fromDate=2020-02-18&toDate=2021-02-17&caseTitle=MR+Cooling&systemUID=00007,173,0,0
1615358383550,165,https://rswapplication2.eu-west.philips-healthsuite.com/SD/modules/SystemOverview/views/SDsystemOverviewPartial.html,200,OK,Thread Group 1-1,text,true,,5464,523,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/SD/modules/SystemOverview/views/SDsystemOverviewPartial.html,165,0,0
1615358383561,170,https://rswapplication2.eu-west.philips-healthsuite.com/historicalCommentsAndCases.do?systemUID=00007&caseTitle=MR%20Helium&fromDate=2020-02-18&toDate=2021-02-17,200,OK,Thread Group 1-9,text,true,,5529,566,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/historicalCommentsAndCases.do?fromDate=2020-02-18&toDate=2021-02-17&caseTitle=MR+Helium&systemUID=00007,169,0,0
1615358383566,177,https://rswapplication2.eu-west.philips-healthsuite.com/historicalCommentsAndCases.do?systemUID=00007&caseTitle=MR%20Helium&fromDate=2020-02-18&toDate=2021-02-17,200,OK,Thread Group 1-6,text,true,,5529,566,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/historicalCommentsAndCases.do?fromDate=2020-02-18&toDate=2021-02-17&caseTitle=MR+Helium&systemUID=00007,177,0,0
1615358383568,175,https://rswapplication2.eu-west.philips-healthsuite.com/historicalCommentsAndCases.do?systemUID=00007&caseTitle=MR%20Cooling&fromDate=2020-02-18&toDate=2021-02-17,200,OK,Thread Group 1-7,text,true,,5530,567,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/historicalCommentsAndCases.do?fromDate=2020-02-18&toDate=2021-02-17&caseTitle=MR+Cooling&systemUID=00007,175,0,0
1615358383597,167,https://rswapplication2.eu-west.philips-healthsuite.com/notification/682/qt53lyqb/xhr_streaming?t=1613565872453,200,OK,Thread Group 1-5,text,true,,542,572,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/notification/682/qt53lyqb/xhr_streaming,167,0,0
1615358380301,3434,Click on any System,200,"Number of samples in transaction : 20, number of failing samples : 0",Thread Group 1-5,,true,,99364,11049,10,10,null,3430,30,0
1615358383606,169,https://rswapplication2.eu-west.philips-healthsuite.com/notification/682/qt53lyqb/xhr_streaming?t=1613565872453,200,OK,Thread Group 1-2,text,true,,542,572,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/notification/682/qt53lyqb/xhr_streaming,169,0,0
1615358380310,3445,Click on any System,200,"Number of samples in transaction : 20, number of failing samples : 0",Thread Group 1-2,,true,,99358,11049,10,10,null,3439,20,0
1615358383607,172,https://rswapplication2.eu-west.philips-healthsuite.com/historicalCommentsAndCases.do?systemUID=00007&caseTitle=MR%20Helium&fromDate=2020-02-18&toDate=2021-02-17,200,OK,Thread Group 1-8,text,true,,5529,566,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/historicalCommentsAndCases.do?fromDate=2020-02-18&toDate=2021-02-17&caseTitle=MR+Helium&systemUID=00007,171,0,0
1615358383620,160,https://rswapplication2.eu-west.philips-healthsuite.com/SystemOverview/00007.do?version=1613565907389,200,OK,Thread Group 1-4,text,true,,5444,508,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/SystemOverview/00007.do?version=1613565907389,160,0,0
1615358383628,163,https://rswapplication2.eu-west.philips-healthsuite.com/historicalCommentsAndCases.do?systemUID=00007&caseTitle=MR%20Cooling&fromDate=2020-02-18&toDate=2021-02-17,200,OK,Thread Group 1-10,text,true,,5526,567,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/historicalCommentsAndCases.do?fromDate=2020-02-18&toDate=2021-02-17&caseTitle=MR+Cooling&systemUID=00007,163,0,0
1615358383723,165,https://rswapplication2.eu-west.philips-healthsuite.com/SystemOverview/00007.do?version=1613565907389,200,OK,Thread Group 1-1,text,true,,5444,508,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/SystemOverview/00007.do?version=1613565907389,165,0,0
1615358383723,170,https://rswapplication2.eu-west.philips-healthsuite.com/notification/682/qt53lyqb/xhr_streaming?t=1613565872453,200,OK,Thread Group 1-3,text,true,,542,572,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/notification/682/qt53lyqb/xhr_streaming,170,0,0
1615358380388,3466,Click on any System,200,"Number of samples in transaction : 20, number of failing samples : 0",Thread Group 1-3,,true,,99331,11049,10,10,null,3463,40,0
1615358383732,168,https://rswapplication2.eu-west.philips-healthsuite.com/historicalCommentsAndCases.do?systemUID=00007&caseTitle=MR%20Cooling&fromDate=2020-02-18&toDate=2021-02-17,200,OK,Thread Group 1-9,text,true,,5526,567,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/historicalCommentsAndCases.do?fromDate=2020-02-18&toDate=2021-02-17&caseTitle=MR+Cooling&systemUID=00007,168,0,0
1615358383746,166,https://rswapplication2.eu-west.philips-healthsuite.com/notification/682/qt53lyqb/xhr_streaming?t=1613565872453,200,OK,Thread Group 1-7,text,true,,542,572,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/notification/682/qt53lyqb/xhr_streaming,166,0,0
1615358380464,3422,Click on any System,200,"Number of samples in transaction : 20, number of failing samples : 0",Thread Group 1-7,,true,,99377,11049,10,10,null,3421,26,0
1615358383746,172,https://rswapplication2.eu-west.philips-healthsuite.com/historicalCommentsAndCases.do?systemUID=00007&caseTitle=MR%20Cooling&fromDate=2020-02-18&toDate=2021-02-17,200,OK,Thread Group 1-6,text,true,,5530,567,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/historicalCommentsAndCases.do?fromDate=2020-02-18&toDate=2021-02-17&caseTitle=MR+Cooling&systemUID=00007,172,0,0
1615358383766,169,https://rswapplication2.eu-west.philips-healthsuite.com/SD/modules/SystemOverview/views/SDsystemOverviewPartial.html,200,OK,Thread Group 1-5,text,true,,5460,523,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/SD/modules/SystemOverview/views/SDsystemOverviewPartial.html,168,0,0
1615358383781,162,https://rswapplication2.eu-west.philips-healthsuite.com/actionhistory/00007.do,200,OK,Thread Group 1-4,text,true,,5411,485,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/actionhistory/00007.do,162,0,0
1615358383776,170,https://rswapplication2.eu-west.philips-healthsuite.com/SD/modules/SystemOverview/views/SDsystemOverviewPartial.html,200,OK,Thread Group 1-2,text,true,,5460,523,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/SD/modules/SystemOverview/views/SDsystemOverviewPartial.html,170,0,0
1615358383779,171,https://rswapplication2.eu-west.philips-healthsuite.com/historicalCommentsAndCases.do?systemUID=00007&caseTitle=MR%20Cooling&fromDate=2020-02-18&toDate=2021-02-17,200,OK,Thread Group 1-8,text,true,,5530,567,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/historicalCommentsAndCases.do?fromDate=2020-02-18&toDate=2021-02-17&caseTitle=MR+Cooling&systemUID=00007,171,0,0
1615358383792,160,https://rswapplication2.eu-west.philips-healthsuite.com/notification/682/qt53lyqb/xhr_streaming?t=1613565872453,200,OK,Thread Group 1-10,text,true,,542,572,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/notification/682/qt53lyqb/xhr_streaming,160,0,0
1615358380634,3296,Click on any System,200,"Number of samples in transaction : 20, number of failing samples : 0",Thread Group 1-10,,true,,99360,11049,10,10,null,3293,22,0
1615358383919,284,https://rswapplication2.eu-west.philips-healthsuite.com/notification/682/qt53lyqb/xhr_streaming?t=1613565872453,200,OK,Thread Group 1-6,text,true,,542,572,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/notification/682/qt53lyqb/xhr_streaming,284,0,0
1615358383901,302,https://rswapplication2.eu-west.philips-healthsuite.com/notification/682/qt53lyqb/xhr_streaming?t=1613565872453,200,OK,Thread Group 1-9,text,true,,542,572,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/notification/682/qt53lyqb/xhr_streaming,302,0,0
1615358383894,309,https://rswapplication2.eu-west.philips-healthsuite.com/SD/modules/SystemOverview/views/SDsystemOverviewPartial.html,200,OK,Thread Group 1-3,text,true,,5464,523,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/SD/modules/SystemOverview/views/SDsystemOverviewPartial.html,309,0,0
1615358383889,314,https://rswapplication2.eu-west.philips-healthsuite.com/actionhistory/00007.do,200,OK,Thread Group 1-1,text,true,,5407,485,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/actionhistory/00007.do,314,0,0
1615358383913,290,https://rswapplication2.eu-west.philips-healthsuite.com/SD/modules/SystemOverview/views/SDsystemOverviewPartial.html,200,OK,Thread Group 1-7,text,true,,5464,523,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/SD/modules/SystemOverview/views/SDsystemOverviewPartial.html,290,0,0
1615358380488,3686,Click on any System,200,"Number of samples in transaction : 20, number of failing samples : 0",Thread Group 1-6,,true,,99366,11049,10,10,null,3681,29,0
1615358380634,3543,Click on any System,200,"Number of samples in transaction : 20, number of failing samples : 0",Thread Group 1-9,,true,,99364,11049,10,10,null,3541,26,0
1615358383951,254,https://rswapplication2.eu-west.philips-healthsuite.com/notification/682/qt53lyqb/xhr_streaming?t=1613565872453,200,OK,Thread Group 1-8,text,true,,542,572,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/notification/682/qt53lyqb/xhr_streaming,254,0,0
1615358383953,252,https://rswapplication2.eu-west.philips-healthsuite.com/SD/modules/SystemOverview/views/SDsystemOverviewPartial.html,200,OK,Thread Group 1-10,text,true,,5460,523,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/SD/modules/SystemOverview/views/SDsystemOverviewPartial.html,252,0,0
1615358383936,269,https://rswapplication2.eu-west.philips-healthsuite.com/SystemOverview/00007.do?version=1613565907389,200,OK,Thread Group 1-5,text,true,,5440,508,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/SystemOverview/00007.do?version=1613565907389,269,0,0
1615358383947,258,https://rswapplication2.eu-west.philips-healthsuite.com/SystemOverview/00007.do?version=1613565907389,200,OK,Thread Group 1-2,text,true,,5440,508,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/SystemOverview/00007.do?version=1613565907389,258,0,0
1615358383943,262,https://rswapplication2.eu-west.philips-healthsuite.com/NotesArchive/00007.do,200,OK,Thread Group 1-4,text,true,,5410,484,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/NotesArchive/00007.do,262,0,0
1615358380663,3522,Click on any System,200,"Number of samples in transaction : 20, number of failing samples : 0",Thread Group 1-8,,true,,99323,11049,10,10,null,3521,21,0
1615358384204,307,https://rswapplication2.eu-west.philips-healthsuite.com/NotesArchive/00007.do,200,OK,Thread Group 1-1,text,true,,5464,484,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/NotesArchive/00007.do,306,0,0
1615358384204,311,https://rswapplication2.eu-west.philips-healthsuite.com/SystemOverview/00007.do?version=1613565907389,200,OK,Thread Group 1-7,text,true,,5410,508,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/SystemOverview/00007.do?version=1613565907389,311,0,0
1615358384204,311,https://rswapplication2.eu-west.philips-healthsuite.com/SD/modules/SystemOverview/views/SDsystemOverviewPartial.html,200,OK,Thread Group 1-9,text,true,,5460,523,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/SD/modules/SystemOverview/views/SDsystemOverviewPartial.html,311,0,0
1615358384206,309,https://rswapplication2.eu-west.philips-healthsuite.com/historicalcases/00007/PHC-192168230023/RDW.do,200,OK,Thread Group 1-4,text,true,,5440,508,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/historicalcases/00007/PHC-192168230023/RDW.do,309,0,0
1615358384206,309,https://rswapplication2.eu-west.philips-healthsuite.com/SystemOverview/00007.do?version=1613565907389,200,OK,Thread Group 1-10,text,true,,5440,508,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/SystemOverview/00007.do?version=1613565907389,309,0,0
1615358384204,311,https://rswapplication2.eu-west.philips-healthsuite.com/SD/modules/SystemOverview/views/SDsystemOverviewPartial.html,200,OK,Thread Group 1-6,text,true,,5440,523,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/SD/modules/SystemOverview/views/SDsystemOverviewPartial.html,311,0,0
1615358383456,1056,Open System Overview page,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-4,,true,,27165,2508,10,10,null,1056,4,0
1615358384206,309,https://rswapplication2.eu-west.philips-healthsuite.com/actionhistory/00007.do,200,OK,Thread Group 1-2,text,true,,5411,485,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/actionhistory/00007.do,309,0,0
1615358384206,311,https://rswapplication2.eu-west.philips-healthsuite.com/SD/modules/SystemOverview/views/SDsystemOverviewPartial.html,200,OK,Thread Group 1-8,text,true,,5411,523,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/SD/modules/SystemOverview/views/SDsystemOverviewPartial.html,311,0,0
1615358384204,313,https://rswapplication2.eu-west.philips-healthsuite.com/SystemOverview/00007.do?version=1613565907389,200,OK,Thread Group 1-3,text,true,,5460,508,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/SystemOverview/00007.do?version=1613565907389,313,0,0
1615358384206,313,https://rswapplication2.eu-west.philips-healthsuite.com/actionhistory/00007.do,200,OK,Thread Group 1-5,text,true,,5444,485,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/actionhistory/00007.do,313,0,0
1615358384512,306,https://rswapplication2.eu-west.philips-healthsuite.com/historicalcases/00007/PHC-192168230023/RDW.do,200,OK,Thread Group 1-1,text,true,,5440,508,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/historicalcases/00007/PHC-192168230023/RDW.do,306,0,0
1615358383549,1257,Open System Overview page,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-1,,true,,27219,2508,10,10,null,1256,13,0
1615358384516,303,https://rswapplication2.eu-west.philips-healthsuite.com/Pages/SystemOverview/History/systemHistory.html,200,OK,Thread Group 1-4,text,true,,5442,510,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/Pages/SystemOverview/History/systemHistory.html,302,0,0
1615358384516,304,https://rswapplication2.eu-west.philips-healthsuite.com/actionhistory/00007.do,200,OK,Thread Group 1-10,text,true,,5444,485,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/actionhistory/00007.do,304,0,0
1615358384516,305,https://rswapplication2.eu-west.philips-healthsuite.com/NotesArchive/00007.do,200,OK,Thread Group 1-2,text,true,,5407,484,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/NotesArchive/00007.do,304,0,0
1615358384519,302,https://rswapplication2.eu-west.philips-healthsuite.com/NotesArchive/00007.do,200,OK,Thread Group 1-5,text,true,,5406,484,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/NotesArchive/00007.do,302,0,0
1615358384516,304,https://rswapplication2.eu-west.philips-healthsuite.com/SystemOverview/00007.do?version=1613565907389,200,OK,Thread Group 1-9,text,true,,5410,508,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/SystemOverview/00007.do?version=1613565907389,304,0,0
1615358384518,305,https://rswapplication2.eu-west.philips-healthsuite.com/SystemOverview/00007.do?version=1613565907389,200,OK,Thread Group 1-8,text,true,,5444,508,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/SystemOverview/00007.do?version=1613565907389,305,0,0
1615358384518,307,https://rswapplication2.eu-west.philips-healthsuite.com/actionhistory/00007.do,200,OK,Thread Group 1-3,text,true,,5411,485,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/actionhistory/00007.do,307,0,0
1615358384516,309,https://rswapplication2.eu-west.philips-healthsuite.com/actionhistory/00007.do,200,OK,Thread Group 1-7,text,true,,5411,485,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/actionhistory/00007.do,309,0,0
1615358384516,310,https://rswapplication2.eu-west.philips-healthsuite.com/SystemOverview/00007.do?version=1613565907389,200,OK,Thread Group 1-6,text,true,,5440,508,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/SystemOverview/00007.do?version=1613565907389,310,0,0
1615358384820,308,https://rswapplication2.eu-west.philips-healthsuite.com/Pages/SystemOverview/History/systemHistory.html,200,OK,Thread Group 1-1,text,true,,5440,510,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/Pages/SystemOverview/History/systemHistory.html,308,0,0
1615358384822,306,https://rswapplication2.eu-west.philips-healthsuite.com/historicalcases/00007/PHC-192168230023/RDW.do,200,OK,Thread Group 1-5,text,true,,5410,508,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/historicalcases/00007/PHC-192168230023/RDW.do,305,0,0
1615358384821,307,https://rswapplication2.eu-west.philips-healthsuite.com/historicalalerts/00007.do,200,OK,Thread Group 1-4,text,true,,5414,488,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/historicalalerts/00007.do,307,0,0
1615358383765,1359,Open System Overview page,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-5,,true,,27160,2508,10,10,null,1357,5,0
1615358384516,610,Click on System History,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-4,,true,,10856,998,10,10,null,609,3,0
1615358384822,306,https://rswapplication2.eu-west.philips-healthsuite.com/NotesArchive/00007.do,200,OK,Thread Group 1-10,text,true,,5444,484,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/NotesArchive/00007.do,306,0,0
1615358384826,304,https://rswapplication2.eu-west.philips-healthsuite.com/NotesArchive/00007.do,200,OK,Thread Group 1-3,text,true,,5410,484,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/NotesArchive/00007.do,304,0,0
1615358384824,307,https://rswapplication2.eu-west.philips-healthsuite.com/historicalcases/00007/PHC-192168230023/RDW.do,200,OK,Thread Group 1-2,text,true,,5411,508,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/historicalcases/00007/PHC-192168230023/RDW.do,307,0,0
1615358384825,306,https://rswapplication2.eu-west.philips-healthsuite.com/actionhistory/00007.do,200,OK,Thread Group 1-8,text,true,,5411,485,10,10,https://rswapplication2.eu-west.philips-healthsuite.com/actionhistory/00007.do,306,0,0
1615358383775,1349,Open System Overview page,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-2,,true,,27129,2508,10,10,null,1348,9,0
1615358384826,306,https://rswapplication2.eu-west.philips-healthsuite.com/NotesArchive/00007.do,200,OK,Thread Group 1-7,text,true,,5410,484,9,9,https://rswapplication2.eu-west.philips-healthsuite.com/NotesArchive/00007.do,305,0,0
1615358384823,311,https://rswapplication2.eu-west.philips-healthsuite.com/actionhistory/00007.do,200,OK,Thread Group 1-9,text,true,,5410,485,9,9,https://rswapplication2.eu-west.philips-healthsuite.com/actionhistory/00007.do,306,0,0
1615358384827,307,https://rswapplication2.eu-west.philips-healthsuite.com/actionhistory/00007.do,200,OK,Thread Group 1-6,text,true,,5407,485,9,9,https://rswapplication2.eu-west.philips-healthsuite.com/actionhistory/00007.do,305,0,0
1615358385129,306,https://rswapplication2.eu-west.philips-healthsuite.com/historicalalerts/00007.do,200,OK,Thread Group 1-1,text,true,,5442,488,9,9,https://rswapplication2.eu-west.philips-healthsuite.com/historicalalerts/00007.do,306,0,0
1615358384819,614,Click on System History,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-1,,true,,10882,998,9,9,null,614,3,0
1615358385130,305,https://rswapplication2.eu-west.philips-healthsuite.com/historicalcases/00007/PHC-192168230023/RDW.do,200,OK,Thread Group 1-10,text,true,,5410,508,9,9,https://rswapplication2.eu-west.philips-healthsuite.com/historicalcases/00007/PHC-192168230023/RDW.do,305,0,0
1615358385129,307,https://rswapplication2.eu-west.philips-healthsuite.com/Pages/SystemOverview/History/systemHistory.html,200,OK,Thread Group 1-5,text,true,,5446,510,9,9,https://rswapplication2.eu-west.philips-healthsuite.com/Pages/SystemOverview/History/systemHistory.html,307,0,0
